id,city,data,timestamp,processed
1,New York,"{""dt"": 1734461779, ""id"": 5128581, ""cod"": 200, ""sys"": {""id"": 2037026, ""type"": 2, ""sunset"": 1734471012, ""country"": ""US"", ""sunrise"": 1734437679}, ""base"": ""stations"", ""main"": {""temp"": 287.44, ""humidity"": 70, ""pressure"": 1019, ""temp_max"": 288.34, ""temp_min"": 286.12, ""sea_level"": 1019, ""feels_like"": 286.75, ""grnd_level"": 1018}, ""name"": ""New York"", ""wind"": {""deg"": 240, ""speed"": 5.66}, ""coord"": {""lat"": 40.7143, ""lon"": -74.006}, ""clouds"": {""all"": 40}, ""weather"": [{""id"": 802, ""icon"": ""03d"", ""main"": ""Clouds"", ""description"": ""scattered clouds""}], ""timezone"": -18000, ""visibility"": 10000}",2024-12-17 18:59:53.749637,t
2,London,"{""dt"": 1734461425, ""id"": 2643743, ""cod"": 200, ""sys"": {""id"": 2075535, ""type"": 2, ""sunset"": 1734450720, ""country"": ""GB"", ""sunrise"": 1734422497}, ""base"": ""stations"", ""main"": {""temp"": 282.19, ""humidity"": 86, ""pressure"": 1017, ""temp_max"": 282.67, ""temp_min"": 281.49, ""sea_level"": 1017, ""feels_like"": 280.43, ""grnd_level"": 1013}, ""name"": ""London"", ""rain"": {""1h"": 0.18}, ""wind"": {""deg"": 232, ""gust"": 6.71, ""speed"": 3.13}, ""coord"": {""lat"": 51.5085, ""lon"": -0.1257}, ""clouds"": {""all"": 100}, ""weather"": [{""id"": 500, ""icon"": ""10n"", ""main"": ""Rain"", ""description"": ""light rain""}], ""timezone"": 0, ""visibility"": 10000}",2024-12-17 18:59:53.902194,t
3,Tokyo,"{""dt"": 1734461868, ""id"": 1850144, ""cod"": 200, ""sys"": {""id"": 268395, ""type"": 2, ""sunset"": 1734507006, ""country"": ""JP"", ""sunrise"": 1734471933}, ""base"": ""stations"", ""main"": {""temp"": 278.73, ""humidity"": 65, ""pressure"": 1013, ""temp_max"": 279.57, ""temp_min"": 277.94, ""sea_level"": 1013, ""feels_like"": 276.29, ""grnd_level"": 1011}, ""name"": ""Tokyo"", ""wind"": {""deg"": 280, ""speed"": 3.09}, ""coord"": {""lat"": 35.6895, ""lon"": 139.6917}, ""clouds"": {""all"": 0}, ""weather"": [{""id"": 800, ""icon"": ""01n"", ""main"": ""Clear"", ""description"": ""clear sky""}], ""timezone"": 32400, ""visibility"": 10000}",2024-12-17 18:59:54.066656,t
4,New York,"{""dt"": 1734462058, ""id"": 5128581, ""cod"": 200, ""sys"": {""id"": 2037026, ""type"": 2, ""sunset"": 1734471012, ""country"": ""US"", ""sunrise"": 1734437679}, ""base"": ""stations"", ""main"": {""temp"": 287.72, ""humidity"": 69, ""pressure"": 1019, ""temp_max"": 288.7, ""temp_min"": 286.45, ""sea_level"": 1019, ""feels_like"": 287.03, ""grnd_level"": 1018}, ""name"": ""New York"", ""wind"": {""deg"": 22, ""gust"": 7.6, ""speed"": 4.02}, ""coord"": {""lat"": 40.7143, ""lon"": -74.006}, ""clouds"": {""all"": 12}, ""weather"": [{""id"": 801, ""icon"": ""02d"", ""main"": ""Clouds"", ""description"": ""few clouds""}], ""timezone"": -18000, ""visibility"": 10000}",2024-12-17 19:02:54.407552,t
5,London,"{""dt"": 1734461733, ""id"": 2643743, ""cod"": 200, ""sys"": {""id"": 2075535, ""type"": 2, ""sunset"": 1734450720, ""country"": ""GB"", ""sunrise"": 1734422497}, ""base"": ""stations"", ""main"": {""temp"": 282.19, ""humidity"": 86, ""pressure"": 1017, ""temp_max"": 282.67, ""temp_min"": 281.43, ""sea_level"": 1017, ""feels_like"": 279.96, ""grnd_level"": 1013}, ""name"": ""London"", ""rain"": {""1h"": 0.34}, ""wind"": {""deg"": 230, ""gust"": 8.05, ""speed"": 4.02}, ""coord"": {""lat"": 51.5085, ""lon"": -0.1257}, ""clouds"": {""all"": 100}, ""weather"": [{""id"": 500, ""icon"": ""10n"", ""main"": ""Rain"", ""description"": ""light rain""}], ""timezone"": 0, ""visibility"": 10000}",2024-12-17 19:02:54.571679,t
6,Tokyo,"{""dt"": 1734462172, ""id"": 1850144, ""cod"": 200, ""sys"": {""id"": 268395, ""type"": 2, ""sunset"": 1734507006, ""country"": ""JP"", ""sunrise"": 1734471933}, ""base"": ""stations"", ""main"": {""temp"": 278.73, ""humidity"": 65, ""pressure"": 1013, ""temp_max"": 279.57, ""temp_min"": 277.94, ""sea_level"": 1013, ""feels_like"": 276.29, ""grnd_level"": 1011}, ""name"": ""Tokyo"", ""wind"": {""deg"": 280, ""speed"": 3.09}, ""coord"": {""lat"": 35.6895, ""lon"": 139.6917}, ""clouds"": {""all"": 0}, ""weather"": [{""id"": 800, ""icon"": ""01n"", ""main"": ""Clear"", ""description"": ""clear sky""}], ""timezone"": 32400, ""visibility"": 10000}",2024-12-17 19:02:54.731338,t
7,New York,"{""dt"": 1734462124, ""id"": 5128581, ""cod"": 200, ""sys"": {""id"": 2037026, ""type"": 2, ""sunset"": 1734471012, ""country"": ""US"", ""sunrise"": 1734437679}, ""base"": ""stations"", ""main"": {""temp"": 287.82, ""humidity"": 67, ""pressure"": 1019, ""temp_max"": 288.7, ""temp_min"": 286.45, ""sea_level"": 1019, ""feels_like"": 287.09, ""grnd_level"": 1018}, ""name"": ""New York"", ""wind"": {""deg"": 44, ""gust"": 8.94, ""speed"": 4.92}, ""coord"": {""lat"": 40.7143, ""lon"": -74.006}, ""clouds"": {""all"": 40}, ""weather"": [{""id"": 802, ""icon"": ""03d"", ""main"": ""Clouds"", ""description"": ""scattered clouds""}], ""timezone"": -18000, ""visibility"": 10000}",2024-12-17 19:05:54.283071,t
8,London,"{""dt"": 1734461565, ""id"": 2643743, ""cod"": 200, ""sys"": {""id"": 2075535, ""type"": 2, ""sunset"": 1734450720, ""country"": ""GB"", ""sunrise"": 1734422497}, ""base"": ""stations"", ""main"": {""temp"": 282.19, ""humidity"": 86, ""pressure"": 1017, ""temp_max"": 282.67, ""temp_min"": 281.49, ""sea_level"": 1017, ""feels_like"": 280.43, ""grnd_level"": 1013}, ""name"": ""London"", ""rain"": {""1h"": 0.29}, ""wind"": {""deg"": 232, ""gust"": 6.71, ""speed"": 3.13}, ""coord"": {""lat"": 51.5085, ""lon"": -0.1257}, ""clouds"": {""all"": 100}, ""weather"": [{""id"": 500, ""icon"": ""10n"", ""main"": ""Rain"", ""description"": ""light rain""}], ""timezone"": 0, ""visibility"": 10000}",2024-12-17 19:05:54.440995,t
9,Tokyo,"{""dt"": 1734462354, ""id"": 1850144, ""cod"": 200, ""sys"": {""id"": 268395, ""type"": 2, ""sunset"": 1734507006, ""country"": ""JP"", ""sunrise"": 1734471933}, ""base"": ""stations"", ""main"": {""temp"": 278.73, ""humidity"": 67, ""pressure"": 1013, ""temp_max"": 279.57, ""temp_min"": 277.38, ""sea_level"": 1013, ""feels_like"": 276.29, ""grnd_level"": 1011}, ""name"": ""Tokyo"", ""wind"": {""deg"": 280, ""speed"": 3.09}, ""coord"": {""lat"": 35.6895, ""lon"": 139.6917}, ""clouds"": {""all"": 0}, ""weather"": [{""id"": 800, ""icon"": ""01n"", ""main"": ""Clear"", ""description"": ""clear sky""}], ""timezone"": 32400, ""visibility"": 10000}",2024-12-17 19:05:54.620751,t
10,New York,"{""dt"": 1734462334, ""id"": 5128581, ""cod"": 200, ""sys"": {""id"": 2037026, ""type"": 2, ""sunset"": 1734471012, ""country"": ""US"", ""sunrise"": 1734437679}, ""base"": ""stations"", ""main"": {""temp"": 287.91, ""humidity"": 66, ""pressure"": 1019, ""temp_max"": 288.9, ""temp_min"": 286.45, ""sea_level"": 1019, ""feels_like"": 287.16, ""grnd_level"": 1018}, ""name"": ""New York"", ""wind"": {""deg"": 44, ""gust"": 8.94, ""speed"": 4.92}, ""coord"": {""lat"": 40.7143, ""lon"": -74.006}, ""clouds"": {""all"": 40}, ""weather"": [{""id"": 802, ""icon"": ""03d"", ""main"": ""Clouds"", ""description"": ""scattered clouds""}], ""timezone"": -18000, ""visibility"": 10000}",2024-12-17 19:08:54.264835,t
11,London,"{""dt"": 1734462197, ""id"": 2643743, ""cod"": 200, ""sys"": {""id"": 2075535, ""type"": 2, ""sunset"": 1734450720, ""country"": ""GB"", ""sunrise"": 1734422497}, ""base"": ""stations"", ""main"": {""temp"": 282.19, ""humidity"": 86, ""pressure"": 1017, ""temp_max"": 282.67, ""temp_min"": 281.43, ""sea_level"": 1017, ""feels_like"": 279.92, ""grnd_level"": 1013}, ""name"": ""London"", ""rain"": {""1h"": 0.48}, ""wind"": {""deg"": 190, ""speed"": 4.12}, ""coord"": {""lat"": 51.5085, ""lon"": -0.1257}, ""clouds"": {""all"": 75}, ""weather"": [{""id"": 500, ""icon"": ""10n"", ""main"": ""Rain"", ""description"": ""light rain""}], ""timezone"": 0, ""visibility"": 10000}",2024-12-17 19:08:54.435792,t
12,New York,"{""dt"": 1734462857, ""id"": 5128581, ""cod"": 200, ""sys"": {""id"": 2037026, ""type"": 2, ""sunset"": 1734471012, ""country"": ""US"", ""sunrise"": 1734437679}, ""base"": ""stations"", ""main"": {""temp"": 287.99, ""humidity"": 64, ""pressure"": 1019, ""temp_max"": 288.9, ""temp_min"": 286.45, ""sea_level"": 1019, ""feels_like"": 287.2, ""grnd_level"": 1018}, ""name"": ""New York"", ""wind"": {""deg"": 44, ""gust"": 8.94, ""speed"": 4.92}, ""coord"": {""lat"": 40.7143, ""lon"": -74.006}, ""clouds"": {""all"": 40}, ""weather"": [{""id"": 802, ""icon"": ""03d"", ""main"": ""Clouds"", ""description"": ""scattered clouds""}], ""timezone"": -18000, ""visibility"": 10000}",2024-12-17 19:14:54.25867,t
13,London,"{""dt"": 1734462587, ""id"": 2643743, ""cod"": 200, ""sys"": {""id"": 2075535, ""type"": 2, ""sunset"": 1734450720, ""country"": ""GB"", ""sunrise"": 1734422497}, ""base"": ""stations"", ""main"": {""temp"": 282.19, ""humidity"": 86, ""pressure"": 1017, ""temp_max"": 282.67, ""temp_min"": 281.43, ""sea_level"": 1017, ""feels_like"": 279.92, ""grnd_level"": 1013}, ""name"": ""London"", ""rain"": {""1h"": 0.87}, ""wind"": {""deg"": 190, ""speed"": 4.12}, ""coord"": {""lat"": 51.5085, ""lon"": -0.1257}, ""clouds"": {""all"": 75}, ""weather"": [{""id"": 500, ""icon"": ""10n"", ""main"": ""Rain"", ""description"": ""light rain""}], ""timezone"": 0, ""visibility"": 10000}",2024-12-17 19:14:54.411131,t
14,Tokyo,"{""dt"": 1734462672, ""id"": 1850144, ""cod"": 200, ""sys"": {""id"": 268395, ""type"": 2, ""sunset"": 1734507006, ""country"": ""JP"", ""sunrise"": 1734471933}, ""base"": ""stations"", ""main"": {""temp"": 278.73, ""humidity"": 67, ""pressure"": 1013, ""temp_max"": 279.57, ""temp_min"": 277.38, ""sea_level"": 1013, ""feels_like"": 276.29, ""grnd_level"": 1011}, ""name"": ""Tokyo"", ""wind"": {""deg"": 280, ""speed"": 3.09}, ""coord"": {""lat"": 35.6895, ""lon"": 139.6917}, ""clouds"": {""all"": 0}, ""weather"": [{""id"": 800, ""icon"": ""01n"", ""main"": ""Clear"", ""description"": ""clear sky""}], ""timezone"": 32400, ""visibility"": 10000}",2024-12-17 19:14:54.568762,t
15,New York,"{""dt"": 1734463187, ""id"": 5128581, ""cod"": 200, ""sys"": {""id"": 2037026, ""type"": 2, ""sunset"": 1734471012, ""country"": ""US"", ""sunrise"": 1734437679}, ""base"": ""stations"", ""main"": {""temp"": 288.05, ""humidity"": 63, ""pressure"": 1019, ""temp_max"": 288.9, ""temp_min"": 286.94, ""sea_level"": 1019, ""feels_like"": 287.24, ""grnd_level"": 1018}, ""name"": ""New York"", ""wind"": {""deg"": 17, ""gust"": 9.39, ""speed"": 6.71}, ""coord"": {""lat"": 40.7143, ""lon"": -74.006}, ""clouds"": {""all"": 40}, ""weather"": [{""id"": 802, ""icon"": ""03d"", ""main"": ""Clouds"", ""description"": ""scattered clouds""}], ""timezone"": -18000, ""visibility"": 10000}",2024-12-17 19:20:54.262763,t
16,London,"{""dt"": 1734462710, ""id"": 2643743, ""cod"": 200, ""sys"": {""id"": 2075535, ""type"": 2, ""sunset"": 1734450720, ""country"": ""GB"", ""sunrise"": 1734422497}, ""base"": ""stations"", ""main"": {""temp"": 282.19, ""humidity"": 86, ""pressure"": 1017, ""temp_max"": 282.67, ""temp_min"": 281.43, ""sea_level"": 1017, ""feels_like"": 279.92, ""grnd_level"": 1013}, ""name"": ""London"", ""rain"": {""1h"": 0.65}, ""wind"": {""deg"": 190, ""speed"": 4.12}, ""coord"": {""lat"": 51.5085, ""lon"": -0.1257}, ""clouds"": {""all"": 75}, ""weather"": [{""id"": 500, ""icon"": ""10n"", ""main"": ""Rain"", ""description"": ""light rain""}], ""timezone"": 0, ""visibility"": 10000}",2024-12-17 19:20:54.422486,t
17,Tokyo,"{""dt"": 1734462972, ""id"": 1850144, ""cod"": 200, ""sys"": {""id"": 268395, ""type"": 2, ""sunset"": 1734507006, ""country"": ""JP"", ""sunrise"": 1734471933}, ""base"": ""stations"", ""main"": {""temp"": 278.73, ""humidity"": 68, ""pressure"": 1013, ""temp_max"": 279.57, ""temp_min"": 277.38, ""sea_level"": 1013, ""feels_like"": 276.29, ""grnd_level"": 1011}, ""name"": ""Tokyo"", ""wind"": {""deg"": 270, ""speed"": 3.09}, ""coord"": {""lat"": 35.6895, ""lon"": 139.6917}, ""clouds"": {""all"": 0}, ""weather"": [{""id"": 800, ""icon"": ""01n"", ""main"": ""Clear"", ""description"": ""clear sky""}], ""timezone"": 32400, ""visibility"": 10000}",2024-12-17 19:20:54.5839,t
18,New York,"{""dt"": 1734463320, ""id"": 5128581, ""cod"": 200, ""sys"": {""id"": 2037026, ""type"": 2, ""sunset"": 1734471012, ""country"": ""US"", ""sunrise"": 1734437679}, ""base"": ""stations"", ""main"": {""temp"": 288.05, ""humidity"": 62, ""pressure"": 1019, ""temp_max"": 288.9, ""temp_min"": 286.94, ""sea_level"": 1019, ""feels_like"": 287.21, ""grnd_level"": 1018}, ""name"": ""New York"", ""wind"": {""deg"": 17, ""gust"": 9.39, ""speed"": 6.71}, ""coord"": {""lat"": 40.7143, ""lon"": -74.006}, ""clouds"": {""all"": 40}, ""weather"": [{""id"": 802, ""icon"": ""03d"", ""main"": ""Clouds"", ""description"": ""scattered clouds""}], ""timezone"": -18000, ""visibility"": 10000}",2024-12-17 19:23:54.259596,t
19,London,"{""dt"": 1734463101, ""id"": 2643743, ""cod"": 200, ""sys"": {""id"": 2075535, ""type"": 2, ""sunset"": 1734450720, ""country"": ""GB"", ""sunrise"": 1734422497}, ""base"": ""stations"", ""main"": {""temp"": 282.14, ""humidity"": 86, ""pressure"": 1017, ""temp_max"": 282.67, ""temp_min"": 281.1, ""sea_level"": 1017, ""feels_like"": 279.85, ""grnd_level"": 1013}, ""name"": ""London"", ""rain"": {""1h"": 0.27}, ""wind"": {""deg"": 190, ""speed"": 4.12}, ""coord"": {""lat"": 51.5085, ""lon"": -0.1257}, ""clouds"": {""all"": 75}, ""weather"": [{""id"": 500, ""icon"": ""10n"", ""main"": ""Rain"", ""description"": ""light rain""}], ""timezone"": 0, ""visibility"": 10000}",2024-12-17 19:23:54.41842,t
